id,status_group
44404,nonfunctional
50354,functional
68698,nonfunctional
3977,functional
40031,functional
23191,functional
59440,functional
53544,nonfunctional
57825,functional
35534,functional
30093,functional
59732,functional
50472,functional
63806,functional
11743,functional
27778,nonfunctional
4460,nonfunctional
45776,nonfunctional
46743,functional
68878,functional
20967,functional
59833,nonfunctional
53635,functional
45831,functional
59065,functional
8700,functional
6965,functional
56369,nonfunctional
74106,functional
23763,nonfunctional
38235,nonfunctional
51342,nonfunctional
29236,functional
8314,nonfunctional
38335,nonfunctional
42494,nonfunctional
25358,functional
52693,functional needs repair
66427,functional
20769,functional
24754,functional
3797,nonfunctional
53859,functional
27206,functional
58407,functional
13374,functional
11028,functional
38930,nonfunctional
26982,nonfunctional
14778,functional
51587,functional
17015,functional
25028,functional
35293,functional
8068,functional
73052,functional
51753,functional
15035,functional
60817,nonfunctional
55374,functional
10096,nonfunctional
12074,functional
50198,functional
33773,functional
6287,nonfunctional
16222,functional needs repair
13418,functional
243,functional
5673,functional needs repair
38441,functional
57081,functional
14525,functional
13389,functional
65683,functional
21136,functional
34199,functional
25206,functional
55334,functional
30168,nonfunctional
19998,functional
27760,functional
70205,nonfunctional
32421,nonfunctional
40287,functional
4537,functional
46300,nonfunctional
49063,functional
73414,functional
54220,functional
2838,functional
46979,functional
34307,nonfunctional
36899,functional
27797,functional
48131,functional
70738,nonfunctional
56821,functional
35203,nonfunctional
67513,nonfunctional
48623,nonfunctional
48526,functional
71696,functional
507,nonfunctional
7283,functional
3421,nonfunctional
15585,nonfunctional
44581,nonfunctional
72733,functional
46120,nonfunctional
29358,functional
5664,functional
2285,functional
5661,nonfunctional
47657,nonfunctional
40777,functional
23177,functional
62023,nonfunctional
46834,nonfunctional
54573,nonfunctional
2311,functional
36977,nonfunctional
62283,functional
62935,functional
28008,functional
60373,functional
34523,functional
46550,nonfunctional
12068,nonfunctional
4365,nonfunctional
49342,functional
6418,functional
33741,functional
53296,nonfunctional
74206,functional
17681,functional
58387,nonfunctional
33887,functional
35848,nonfunctional
13667,nonfunctional
38183,nonfunctional
61501,functional
16185,functional
69225,functional
7730,functional
64895,functional
496,functional
42433,functional
32757,functional
16856,functional
3503,functional
73404,nonfunctional
25092,nonfunctional
56114,nonfunctional
67755,functional
59292,functional
27131,functional
36880,functional
29934,functional
61140,functional
6375,functional
57413,nonfunctional
52719,functional
45534,functional
57626,functional
1523,nonfunctional
62801,nonfunctional
11025,functional
66579,functional
42099,functional
68278,functional
20349,functional
18762,functional
67374,functional
27139,functional
21420,functional
52382,functional
55389,functional
41881,functional
20879,functional
39134,functional
35813,nonfunctional
32770,functional
9903,functional
37475,functional
3618,functional
31199,functional
1018,nonfunctional
57876,functional
44128,functional
22587,functional
1143,functional
48065,nonfunctional
13308,functional
35288,nonfunctional
60567,functional
46380,functional
36502,functional
73978,functional
19960,nonfunctional
22394,functional
49214,functional
23581,nonfunctional
58744,functional
18540,nonfunctional
37429,functional
11726,functional
24187,functional
25907,functional
68307,nonfunctional
36577,nonfunctional
5752,nonfunctional
17460,functional
24211,nonfunctional
64039,nonfunctional
35159,functional
36922,functional
1228,nonfunctional
14928,functional
31814,functional
38492,functional
8754,nonfunctional
68130,nonfunctional
19092,functional
36898,functional
48574,functional
54791,functional
57644,functional
43217,functional
14922,functional
64775,functional
59160,nonfunctional
38141,nonfunctional
51518,nonfunctional
43481,functional
36632,nonfunctional
4347,nonfunctional
57963,nonfunctional
73460,nonfunctional
26874,functional
45280,functional
50748,functional
33993,functional
11535,functional
13028,nonfunctional
39580,functional
66084,nonfunctional
72376,nonfunctional
63494,functional
5560,nonfunctional
53309,nonfunctional
17248,functional
38848,functional
29171,functional
12765,nonfunctional
72042,functional
45045,nonfunctional
30553,functional
15746,nonfunctional
71754,functional
26176,functional
40403,nonfunctional
64029,nonfunctional
56238,functional
52432,functional
38677,functional
2448,functional
73548,functional
51078,nonfunctional
27549,functional
886,functional
62399,nonfunctional
70385,functional
60247,functional
48622,functional
43977,functional
2609,nonfunctional
66087,nonfunctional
63428,functional
57506,functional
31307,functional
51965,functional
9288,functional
68778,functional
22485,functional
57533,nonfunctional
6589,nonfunctional
4402,functional
33976,nonfunctional
24206,functional
16883,functional
68280,functional
60751,nonfunctional
57895,nonfunctional
73433,nonfunctional
59045,functional
62351,functional
32272,functional
34754,functional
8809,functional
35885,functional
39827,functional
63158,functional
28801,nonfunctional
52813,functional
21457,functional
17610,nonfunctional
4984,nonfunctional
37979,nonfunctional
62974,functional
47204,functional
57616,functional
35329,functional
10767,functional
39234,functional
28022,nonfunctional
19427,nonfunctional
57156,functional
25669,functional
71153,nonfunctional
43875,functional
3448,functional
9629,functional
17846,functional
22620,functional
2246,nonfunctional
28894,nonfunctional
46489,nonfunctional
39041,functional
65364,nonfunctional
7226,functional
2650,functional
7706,functional
23147,functional
4797,nonfunctional
23043,nonfunctional
13339,nonfunctional
4229,functional
15853,functional
4180,functional
15068,functional
35611,nonfunctional
32401,functional
4110,functional
62206,functional
23600,functional
35239,functional
18252,functional
18152,nonfunctional
21850,functional
47509,nonfunctional
13585,functional needs repair
16501,functional
9576,functional
39351,functional
40022,functional
11435,functional
26631,functional
21565,functional
40163,functional
13859,nonfunctional
50767,nonfunctional
1932,functional
15282,nonfunctional
73231,functional
36347,functional
22076,functional
32903,nonfunctional
31789,functional
67095,nonfunctional
41894,functional
9150,nonfunctional
24822,functional
40477,functional
43193,functional
33377,functional
5889,functional
68402,functional
11690,nonfunctional
9583,nonfunctional
14643,nonfunctional
33152,nonfunctional
45285,functional
11776,nonfunctional
21082,functional
11224,functional
708,functional
24269,functional
66094,nonfunctional
29402,nonfunctional
2132,functional
31876,functional
24888,functional
17297,functional
63391,nonfunctional
65405,nonfunctional
27306,functional
53792,functional
33760,nonfunctional
36858,nonfunctional
21982,nonfunctional
47898,functional
45931,functional
24282,functional
57867,nonfunctional
2268,functional
42870,functional
51026,nonfunctional
69496,functional
46258,functional
53653,functional
8511,nonfunctional
6437,functional
45277,functional
53647,nonfunctional
45297,functional
12871,nonfunctional
73567,nonfunctional
37196,nonfunctional
33031,functional
50322,nonfunctional
38362,functional
48934,nonfunctional
50098,functional
25161,nonfunctional
69627,functional
37050,functional
40161,functional
8596,functional
17636,functional
14577,functional
56393,functional
12822,functional needs repair
41075,functional
37885,nonfunctional
68842,functional
66015,nonfunctional
21780,nonfunctional
6796,functional
56069,functional
54247,functional
40874,functional
27638,functional
57276,nonfunctional
15827,nonfunctional
59544,nonfunctional
46615,nonfunctional
68917,nonfunctional
32281,functional
20795,functional
3775,nonfunctional
56610,nonfunctional
14626,nonfunctional
58335,nonfunctional
27434,functional
45224,functional
21863,functional
13646,functional
45316,functional
39015,functional
62036,functional needs repair
19035,functional
46630,nonfunctional
15059,nonfunctional
32074,functional
39871,functional
32047,functional
9958,functional
38679,functional
67067,nonfunctional
45840,functional
71345,functional needs repair
28783,nonfunctional
56300,nonfunctional
25363,functional
57254,functional
4852,functional
37650,nonfunctional
37830,nonfunctional
55583,functional
47834,nonfunctional
33053,functional
40053,functional
35615,functional
41935,functional
53719,nonfunctional
42782,functional
24343,functional
44635,functional
46200,nonfunctional
31185,functional
16460,functional
17353,functional
5891,functional
24375,functional
5203,nonfunctional
62385,nonfunctional
56459,functional
29879,functional
51522,functional
35245,functional
40141,functional
4870,nonfunctional
29726,functional
43211,nonfunctional
62320,functional
49299,functional
35963,functional
24820,functional
31300,functional
47524,functional
3102,functional
65536,functional
61221,functional
72699,nonfunctional
67398,functional
13994,functional
27826,functional
1379,functional
2681,functional
53171,nonfunctional
2389,functional
55799,functional
59952,functional
13243,functional
52845,nonfunctional
7141,functional
36793,functional
28913,functional
22001,functional
38907,functional
11162,functional
31701,functional
19800,functional
68622,functional
36197,nonfunctional
41645,nonfunctional
41299,nonfunctional
63689,functional
64196,nonfunctional
3309,nonfunctional
60962,functional
69933,nonfunctional
58960,functional
52915,nonfunctional
24332,functional
46346,nonfunctional
73840,functional
20540,functional
25032,nonfunctional
55800,nonfunctional
30448,functional
31637,functional
57334,functional
19040,nonfunctional
16127,functional
18166,functional
37428,functional
60465,functional
38724,functional
56443,nonfunctional
13307,nonfunctional
40329,functional
845,functional
36907,functional
39583,functional
29041,functional
57528,nonfunctional
33196,functional
14740,functional
52667,functional
403,functional
59130,functional
45426,functional
66786,functional
53110,nonfunctional
12745,functional
26571,functional
21083,nonfunctional
55246,functional
23085,nonfunctional
41860,functional
65999,nonfunctional
4741,functional
8189,functional
45623,nonfunctional
51651,nonfunctional
3575,functional
73396,functional
70645,functional
55369,functional
16473,nonfunctional
68346,functional
9481,functional
21439,functional
835,nonfunctional
24667,nonfunctional
64713,functional
35303,nonfunctional
62990,functional
40591,functional
15240,functional
36088,nonfunctional
18110,functional
2314,functional
14209,functional
44542,nonfunctional
16684,nonfunctional
18841,nonfunctional
12368,nonfunctional
60453,functional
66939,functional
69334,functional
50057,nonfunctional
59836,functional
44365,functional
23168,functional
27877,nonfunctional
23909,functional
15424,functional
46084,nonfunctional
26292,functional
28159,nonfunctional
57935,functional
48599,functional
768,functional
62438,functional
27414,functional
46750,functional
16436,functional
32535,functional
41758,functional
66899,functional
24670,nonfunctional
31459,functional
66195,functional
54881,functional
52075,nonfunctional
41587,functional
60141,functional
41043,functional
43950,functional
48121,functional
65965,functional
70664,functional
4887,functional
62128,nonfunctional
62993,nonfunctional
54823,nonfunctional
67336,functional
11461,functional
6405,nonfunctional
3604,nonfunctional
13496,nonfunctional
69465,functional
52159,functional
62523,nonfunctional
12909,functional
9031,functional
38142,functional
9976,nonfunctional
12457,functional
83,functional
41441,functional
37002,nonfunctional
14445,nonfunctional
49312,nonfunctional
37763,functional
18581,functional
17791,functional
37664,functional
55316,nonfunctional
67418,nonfunctional
62465,nonfunctional
8682,functional
18905,functional
8129,functional
6490,functional
58222,functional
26087,functional
54721,functional
2986,functional
62250,functional
13215,functional
40638,functional
52286,functional
56328,functional
66140,functional
73270,nonfunctional
46918,functional
37800,nonfunctional
42236,nonfunctional
57022,nonfunctional
32769,nonfunctional
60417,nonfunctional
18381,nonfunctional
45799,functional
16607,functional
34727,nonfunctional
65469,nonfunctional
44913,nonfunctional
50367,nonfunctional
50806,functional
40770,functional
3166,functional
43932,functional
9054,functional
3088,functional
55589,functional
56199,functional
43749,functional
70409,nonfunctional
47010,functional
30427,functional
31052,functional
14338,functional
53535,functional
54524,functional
34913,functional
70918,functional
55805,functional
46480,nonfunctional
6477,functional
68683,functional
64153,functional
5836,functional
47654,functional
47513,functional
70105,functional needs repair
65915,functional
72961,functional
20292,nonfunctional
9641,functional
43467,functional
34468,functional
24910,functional
59441,functional
73772,functional
67356,nonfunctional
5377,functional
56133,functional
38004,nonfunctional
65662,nonfunctional
68465,nonfunctional
9610,functional
13502,functional
53131,nonfunctional
43862,functional
41294,nonfunctional
29623,functional
73956,nonfunctional
69743,functional
54200,nonfunctional
24857,nonfunctional
46305,nonfunctional
26411,nonfunctional
62264,functional
31079,nonfunctional
43949,functional
10433,nonfunctional
26672,nonfunctional
21265,functional
10059,functional
60084,nonfunctional
53252,functional
32035,functional
72898,nonfunctional
34460,functional
68561,nonfunctional
20908,functional
34485,functional
58522,functional
19340,functional
24072,nonfunctional
1597,functional
21617,functional
4294,functional
62458,nonfunctional
60703,functional
54351,nonfunctional
3655,functional
52100,nonfunctional
35989,nonfunctional
34759,nonfunctional
55209,functional
21606,functional
20748,nonfunctional
73003,functional
29246,nonfunctional
29896,nonfunctional
30122,nonfunctional
37159,nonfunctional
62494,functional
54202,functional
60549,nonfunctional
63553,functional
13980,functional
56243,functional
23544,functional
73601,functional
13232,nonfunctional
24549,functional
49792,functional
36789,nonfunctional
40035,functional
70871,nonfunctional
53126,nonfunctional
57744,nonfunctional
30902,functional
40155,functional
55484,functional
12965,functional
1862,functional
9531,functional
21824,functional
63103,functional
66838,functional
39758,functional
15287,functional
14628,functional
12434,functional
39114,nonfunctional
26802,functional
17956,functional
9652,functional
73221,nonfunctional
30495,functional
25095,nonfunctional
37362,functional
30853,functional
37450,functional
7709,functional
71149,nonfunctional
65429,functional
2279,functional
58659,nonfunctional
56347,nonfunctional
48037,functional
304,functional
60334,functional
35035,functional
1632,functional
68282,functional
52597,functional
2155,nonfunctional
56324,functional
53263,functional
66283,nonfunctional
68297,functional
66942,functional
408,functional
40180,functional
16240,functional
24437,nonfunctional
6210,functional
65242,functional
24615,functional
55748,functional
10808,functional
49461,functional
10187,functional
30169,functional
45003,functional
29475,nonfunctional
67368,functional
65354,nonfunctional
59864,functional
36107,nonfunctional
17670,functional
45099,functional
33315,nonfunctional
1798,nonfunctional
15625,functional
71041,functional
14802,nonfunctional
70723,nonfunctional
36579,functional
55771,nonfunctional
11291,nonfunctional
53452,functional
73294,functional
42193,functional
22069,nonfunctional
32094,functional
33954,functional
65569,functional needs repair
14971,functional
53392,nonfunctional
38014,nonfunctional
47887,functional
427,nonfunctional
47187,functional
57770,functional
35802,functional
5807,nonfunctional
29766,functional
69039,nonfunctional
25933,functional
71281,functional
66591,functional
44836,functional
70648,functional
24112,nonfunctional
53139,functional
16115,functional
12360,functional
10119,nonfunctional
6607,functional
17198,nonfunctional
57604,functional
15591,functional
35030,nonfunctional
1602,functional
44175,functional
34772,functional
60568,functional
30334,functional
46063,functional
68082,functional
51738,nonfunctional
263,functional
34532,functional
18645,functional
1137,functional
8187,functional
59135,functional
23404,functional
33150,nonfunctional
18511,functional
73329,functional
73192,functional
67741,functional
43292,functional
72788,functional
61551,functional
17789,nonfunctional
40009,functional
33599,functional
18995,nonfunctional
42047,functional
67141,functional
1661,functional
54893,nonfunctional
46857,functional
47355,functional
71793,nonfunctional
43387,functional
44743,nonfunctional
33357,functional
21868,functional
29768,functional
42053,functional
26585,nonfunctional
41862,functional
37361,functional
41897,nonfunctional
42244,functional
55338,nonfunctional
3315,nonfunctional
62411,nonfunctional
44380,functional
67518,functional
14299,functional
49562,functional
56390,nonfunctional
6721,functional
45466,nonfunctional
34430,nonfunctional
25314,functional
14119,nonfunctional
8218,nonfunctional
58826,functional
3347,functional
65209,nonfunctional
15149,functional
58611,nonfunctional
48750,nonfunctional
35674,functional
41961,nonfunctional
48812,nonfunctional
60551,functional needs repair
42318,functional
17295,functional
3024,functional
31612,functional
19598,functional
71357,functional
56135,nonfunctional
64604,functional
25672,functional
44392,functional
48738,nonfunctional
58474,functional
37377,functional
40319,functional
38029,functional
53170,functional needs repair
50190,functional
66802,nonfunctional
74030,functional
14612,functional
39928,nonfunctional
7471,functional
48430,nonfunctional
34984,functional
8786,nonfunctional
2751,functional
60578,nonfunctional
17632,nonfunctional
20077,nonfunctional
49407,functional
20427,functional
71368,nonfunctional
71308,functional
18764,functional
9785,functional
1743,functional
49976,nonfunctional
5142,functional
13224,functional
38073,functional
35711,functional
3988,nonfunctional
9205,functional
46171,nonfunctional
15001,functional
33206,functional
46425,functional
74099,functional
14041,nonfunctional
43989,nonfunctional
28795,nonfunctional
50777,functional
3325,functional
42215,nonfunctional
29920,nonfunctional
42826,functional
55212,nonfunctional
39537,nonfunctional
43814,functional
58252,functional
48764,functional
66818,nonfunctional
30532,functional
53458,nonfunctional
50722,functional
18154,nonfunctional
17719,nonfunctional
5930,functional
57520,nonfunctional
51351,functional
66807,functional
43438,functional
20409,nonfunctional
28130,functional
71135,functional
30875,functional
9213,functional
33341,functional
51458,nonfunctional
7648,functional
63666,nonfunctional
21366,functional
18911,functional
61076,functional
26404,functional
38350,functional
16368,functional
20258,functional
7859,functional
4405,functional
13917,functional
37518,nonfunctional
16777,functional
60400,nonfunctional
10073,functional
13350,functional
49688,functional
13955,functional
40918,functional
13226,functional
58334,functional
17545,functional
59015,nonfunctional
3374,nonfunctional
24887,functional
38209,functional
46723,nonfunctional
62578,functional
55412,nonfunctional
73903,nonfunctional
52049,nonfunctional
5862,functional
15371,functional
47621,functional
21218,functional
71567,functional
65260,functional
6153,nonfunctional
34233,functional
873,nonfunctional
24567,nonfunctional
20024,functional
46539,nonfunctional
14635,nonfunctional
29072,functional
35356,functional
936,nonfunctional
68838,nonfunctional
69715,functional
21190,functional
32469,functional
73330,functional
56572,functional
69285,functional
2874,nonfunctional
16767,nonfunctional
59037,functional
9209,nonfunctional
48673,nonfunctional
11376,functional
63473,functional
33718,nonfunctional
64374,functional
20557,nonfunctional
63068,functional
40865,functional
247,functional
22514,functional
69849,functional
33102,functional
30549,nonfunctional
16753,functional
71400,nonfunctional
33403,nonfunctional
21798,functional
20721,nonfunctional
32707,functional
2923,nonfunctional
67831,functional
59754,functional
35196,functional
26403,functional
38262,functional
47746,functional
15274,functional
31525,functional
60960,functional
65784,nonfunctional
62754,nonfunctional
29093,nonfunctional
34854,nonfunctional
48681,nonfunctional
10776,functional
6743,nonfunctional
45227,functional
30267,nonfunctional
23140,functional
57490,functional
4504,functional
19727,functional
71984,functional
43209,functional
72753,functional
61572,functional
18543,functional
56348,functional
66707,functional
7133,functional
46267,functional
68267,functional
37601,functional
31118,functional
54582,functional
50499,functional
73245,nonfunctional
43554,nonfunctional
44886,functional
58787,functional
65470,nonfunctional
66541,functional
62766,functional
29942,nonfunctional
65418,functional
36825,nonfunctional
24795,nonfunctional
34639,functional
25307,functional
6492,nonfunctional
71237,functional
14515,functional
12655,functional
9102,functional
55517,functional
57681,functional
7417,nonfunctional
4109,functional
23934,nonfunctional
61236,nonfunctional
69600,functional
7298,nonfunctional
53236,functional
45783,functional
60624,nonfunctional
1003,functional
68752,functional
63430,nonfunctional
50781,nonfunctional
73116,functional
55839,functional
36337,functional
60805,functional
39460,functional
8652,functional
2082,functional
33838,functional
30167,functional
58613,functional
59808,functional
40549,functional
51032,functional
4970,functional
31718,functional
7448,nonfunctional
33039,nonfunctional
18162,functional
54947,functional
25673,functional
7034,nonfunctional
39121,functional
16592,functional needs repair
58164,functional
11108,functional
57046,functional
65501,functional
15535,nonfunctional
39945,functional
62107,nonfunctional
19229,functional
18398,functional
60414,functional
22608,functional
72902,functional
14785,functional
56454,functional
31862,functional
68861,nonfunctional
2418,nonfunctional
74010,functional
63813,functional
27645,functional
73011,nonfunctional
9092,functional
66593,functional
16257,functional
37407,functional
38761,nonfunctional
73633,functional
54435,nonfunctional
3892,nonfunctional
30201,functional
66363,nonfunctional
73327,nonfunctional
32743,nonfunctional
5390,nonfunctional
33240,functional
32675,functional needs repair
37836,functional
67404,nonfunctional
28539,nonfunctional
66098,nonfunctional
1420,functional
15260,functional
59666,functional
59841,nonfunctional
70159,functional
32808,functional
6351,functional
39453,functional
8670,functional
46548,functional
12409,functional
47267,nonfunctional
34963,functional
71579,nonfunctional
50979,nonfunctional
10509,nonfunctional
55581,nonfunctional
5667,functional
66458,functional
37668,functional
59805,functional
32419,nonfunctional
28922,functional
69611,functional
32593,functional
7385,functional
71543,functional
72016,functional
30969,nonfunctional
27652,nonfunctional
26374,functional
2102,functional
31936,nonfunctional
10668,functional
56611,functional
14842,nonfunctional
67294,nonfunctional
61106,nonfunctional
61693,functional
18196,functional
27990,functional
17475,functional
19280,functional
43449,nonfunctional
5510,functional
9456,functional
20064,functional
5036,functional
23634,functional
32625,nonfunctional
232,nonfunctional
20621,functional
73340,functional needs repair
41313,nonfunctional
19027,functional
59172,nonfunctional
13918,nonfunctional
32798,functional
72071,functional
59642,functional
25338,functional
7263,functional
5181,functional
36311,nonfunctional
41021,functional
25507,functional
13061,nonfunctional
62816,functional
34508,functional
72432,nonfunctional
6206,functional
38985,functional
1344,functional
56627,nonfunctional
29762,functional
40935,functional
25881,functional
66780,functional
70833,nonfunctional
59072,functional
48905,nonfunctional
37413,nonfunctional
55075,nonfunctional
43785,functional
6186,nonfunctional
20044,functional
45487,nonfunctional
62706,functional needs repair
67613,nonfunctional
30321,functional
48653,nonfunctional
71656,functional
60220,functional
6635,functional
73843,nonfunctional
48882,nonfunctional
47930,functional
34624,functional
15439,functional
72388,nonfunctional
48756,nonfunctional
27367,nonfunctional
22477,functional
3332,functional
35824,functional
63880,functional
18313,functional
68254,functional
42512,nonfunctional
25022,functional
69433,functional needs repair
25885,functional
37208,functional
2407,nonfunctional
37908,nonfunctional
45697,functional
38717,functional
17405,nonfunctional
9968,nonfunctional
41889,functional
32909,functional
64988,functional
56035,functional
42184,functional
50180,functional
57915,nonfunctional
50236,nonfunctional
38455,nonfunctional
27152,nonfunctional
37521,functional
8563,nonfunctional
4711,functional
34441,functional
72653,functional
61528,functional
8474,functional
23513,functional
39096,functional
55208,functional
26686,functional
4513,functional
39903,nonfunctional
13798,functional
6638,functional
69443,nonfunctional
11109,nonfunctional
24523,nonfunctional
74173,functional
10470,functional
73788,functional
10236,functional
69050,functional
12138,functional
62171,nonfunctional
23838,nonfunctional
7231,nonfunctional
21795,functional
38367,functional
1183,functional
21848,functional
68794,nonfunctional
72469,functional
32979,functional
57277,functional
8557,functional
32431,nonfunctional
68921,nonfunctional
13624,nonfunctional
36372,functional
38226,functional
69948,functional
40076,functional
55444,functional
62398,nonfunctional
48400,nonfunctional
72608,functional
10086,nonfunctional
40852,functional needs repair
5468,nonfunctional
33190,functional
14564,nonfunctional
14869,nonfunctional
51708,functional
71977,functional
6962,functional
63879,functional
20272,functional
32573,functional
60548,nonfunctional
5993,functional
17916,functional
6751,nonfunctional
63986,functional
21389,functional
73177,functional
47751,nonfunctional
45035,functional
3173,functional
49432,functional
48141,nonfunctional
15138,functional
62090,functional
44294,nonfunctional
44835,functional
54139,nonfunctional
2495,functional
55173,nonfunctional
14007,functional
53406,nonfunctional
30316,functional
21429,nonfunctional
62649,functional
1558,nonfunctional
57346,nonfunctional
29688,functional
48701,functional
38968,functional
18570,functional
7004,functional
51189,nonfunctional
11932,functional
70807,functional
24697,nonfunctional
23607,nonfunctional
2725,nonfunctional
18477,functional
45921,functional
27751,functional
11794,functional
36238,nonfunctional
71905,functional
22407,functional
9988,nonfunctional
32999,nonfunctional
62709,functional
4103,functional
32031,functional
17020,functional
64049,functional
15202,functional
54892,nonfunctional
43269,functional
4618,functional
36531,nonfunctional
55205,nonfunctional
10357,functional
54833,functional
34051,functional
40950,functional
39236,functional
36553,nonfunctional
58726,nonfunctional
36833,functional
31929,nonfunctional
43134,functional
73212,functional
55786,functional
71695,functional
2884,functional
39952,functional
50042,nonfunctional
36274,nonfunctional
41219,functional
55158,nonfunctional
50557,functional
50278,functional
42758,functional
23619,functional
5557,nonfunctional
63793,functional
28098,functional
65379,functional
60409,functional
51144,nonfunctional
58047,nonfunctional
65689,functional
53232,functional
29670,functional
27788,functional
4177,nonfunctional
56600,functional
28153,functional
65805,functional
44941,nonfunctional
39064,nonfunctional
71475,functional
38779,functional
27014,functional
1666,functional
56113,functional
52151,functional
17362,functional
60418,functional
8056,functional
21412,functional
51482,functional
20255,nonfunctional
8231,nonfunctional
42028,functional
45143,functional
15903,nonfunctional
27868,nonfunctional
52875,functional
58861,functional
47215,functional
74007,functional
17130,functional
33781,functional
41964,functional
54373,functional
64401,functional
60230,functional
34010,nonfunctional
50437,functional
32418,functional
39701,functional
100,nonfunctional
60225,functional
48074,functional
67667,functional
40255,functional
32098,nonfunctional
22920,nonfunctional
18965,functional
47440,functional
11135,functional
47498,functional
48973,nonfunctional
3430,nonfunctional
18302,nonfunctional
48378,functional
52348,nonfunctional
66811,functional
62512,functional
53350,functional
59668,functional
28773,functional
60419,functional
11105,functional
18575,functional
58045,functional
38858,functional
18497,functional
790,functional
23094,nonfunctional
44515,nonfunctional
16613,functional
6060,functional
65332,functional
17058,functional
39288,functional needs repair
30515,functional
4680,nonfunctional
60998,nonfunctional
50560,functional needs repair
21892,functional
58791,functional
61369,nonfunctional
35496,functional
3455,functional
50927,functional
23923,nonfunctional
53428,functional
4972,functional
7299,functional
35530,nonfunctional
25574,nonfunctional
37395,nonfunctional
11519,nonfunctional
51751,nonfunctional
4692,functional
67733,functional
63243,functional
13209,functional
56158,functional
57466,functional
24805,functional
13175,functional
45458,functional
61168,functional
30529,functional
39736,functional
65319,nonfunctional
74132,functional
40091,functional
42599,functional
2796,functional
56951,functional
73499,functional
24219,functional
10905,functional
62780,nonfunctional
73750,functional
22997,functional
70130,nonfunctional
67009,nonfunctional
18610,functional
27274,functional
15506,nonfunctional
31350,functional
6648,nonfunctional
43803,nonfunctional
55500,nonfunctional
13986,functional
34336,functional
63118,functional
65821,functional
22918,functional
3251,nonfunctional
29201,functional
43719,functional
69872,nonfunctional
72307,nonfunctional
63842,nonfunctional
66400,functional
63743,functional
57662,functional
41590,functional
1028,functional
70386,functional
270,nonfunctional
7741,functional
51494,nonfunctional
15158,functional
17745,functional
30694,functional
22353,functional
15999,nonfunctional
44899,functional
55378,functional
60844,functional
10361,functional
10188,functional
72490,nonfunctional
47593,functional
7684,functional
220,functional
54144,nonfunctional
23078,functional
58501,functional
6596,functional
41353,functional
44020,functional
9845,functional
29175,functional
7436,functional
12722,functional
43260,functional
10174,nonfunctional
56685,functional
71674,functional
65262,functional
50621,functional
23951,functional
20820,functional
42695,nonfunctional
50858,nonfunctional
19098,functional
35504,nonfunctional
54849,functional
29922,nonfunctional
73657,functional
40341,functional
15360,functional
22181,functional
10558,functional
33690,nonfunctional
12091,functional
19435,nonfunctional
46554,nonfunctional
8732,functional
72557,functional
54331,functional
24883,functional
6212,nonfunctional
71164,nonfunctional
1955,functional
34357,functional
46113,functional
18804,functional
13895,nonfunctional
62758,nonfunctional
54648,functional
72980,nonfunctional
44161,functional
58193,nonfunctional
41792,functional
49261,nonfunctional
59400,functional
65514,functional
34695,nonfunctional
30731,functional
16396,functional
74071,functional
19087,functional
18929,functional
67835,functional
40700,functional
46363,nonfunctional
38284,nonfunctional
10859,nonfunctional
33674,functional
33351,functional
6000,functional
65777,nonfunctional
69761,functional
50359,functional
25321,functional
62779,nonfunctional
12193,nonfunctional
26931,functional
25739,nonfunctional
60667,functional
53203,nonfunctional
35047,functional
67273,functional
53993,nonfunctional
33057,functional
39913,functional
54585,functional
57391,functional
56482,functional
21138,functional
59122,nonfunctional
52626,functional
24427,functional
21877,functional
11175,nonfunctional
42524,functional
10208,nonfunctional
38066,nonfunctional
72460,functional needs repair
71979,functional
32484,functional
3816,nonfunctional
39136,functional
21963,nonfunctional
3302,functional
5591,nonfunctional
32619,functional
44437,functional
2211,functional
60682,functional
35461,functional
4967,nonfunctional
40623,functional
23657,functional
63604,functional
36388,functional
62534,functional
36461,functional
21746,functional
34330,nonfunctional
9231,functional
34543,functional
33628,nonfunctional
21770,nonfunctional
28678,functional
19013,functional
10561,nonfunctional
57113,functional
31470,nonfunctional
14287,functional
65106,nonfunctional
57957,functional
39551,nonfunctional
23716,functional
10777,functional
54436,functional
16031,nonfunctional
48344,functional
61570,nonfunctional
4872,nonfunctional
42546,functional
4453,functional
56558,nonfunctional
37225,functional
28884,functional
39846,nonfunctional
60331,nonfunctional
22740,nonfunctional
9185,nonfunctional
29671,functional
35023,functional
68900,functional
43469,nonfunctional
9278,functional
9113,functional
47859,functional
35732,functional
18623,nonfunctional
3257,functional
44249,functional
41407,nonfunctional
22697,functional
29437,functional
40651,nonfunctional
32702,nonfunctional
67020,nonfunctional
41809,nonfunctional
48125,functional
10523,functional
5383,nonfunctional
67167,functional
29495,functional
67260,functional
726,nonfunctional
33409,nonfunctional
16916,functional
45300,functional
12557,functional
70099,functional
27532,nonfunctional
36215,functional
48476,functional
69878,nonfunctional
26155,functional
68065,functional
25411,nonfunctional
66919,nonfunctional
40268,nonfunctional
64437,functional
60066,functional
23974,functional
31611,nonfunctional
65998,functional needs repair
54108,functional
30953,functional
27039,functional
35535,nonfunctional
6073,functional
39489,functional
45024,functional
27758,functional
7177,functional
70088,nonfunctional
41683,functional needs repair
62658,nonfunctional
29750,functional
53215,functional
67131,functional
44809,functional
